Date,AAPL,AMD,AMZN,GOOGL,INTC,META,MSFT,MU,NVDA,TSLA
2021-12-08,175.0800018310547,145.24000549316406,176.1580047607422,148.18649291992188,51.75,330.5599975585937,334.9700012207031,86.0199966430664,318.260009765625,356.32000732421875
2021-12-09,174.55999755859375,138.10000610351562,174.17100524902344,147.6385040283203,50.47999954223633,329.82000732421875,333.1000061035156,84.93000030517578,304.8999938964844,334.6000061035156
2021-12-10,179.4499969482422,138.5500030517578,172.21200561523438,148.00149536132812,50.59000015258789,329.75,342.5400085449219,85.54000091552734,301.9800109863281,339.010009765625
2021-12-13,175.74000549316406,133.8000030517578,169.5675048828125,145.82650756835938,50.0,334.489990234375,339.3999938964844,84.3499984741211,281.6099853515625,322.1366577148437
2021-12-14,174.3300018310547,135.60000610351562,169.0915069580078,143.90699768066406,49.70000076293945,333.739990234375,328.3399963378906,83.29000091552734,283.3699951171875,319.5033264160156
2021-12-15,179.3000030517578,146.5,173.31500244140625,146.4409942626953,50.66999816894531,341.6600036621094,334.6499938964844,85.66000366210938,304.5899963378906,325.3299865722656
2021-12-16,172.25999450683594,138.63999938964844,168.87100219726562,144.44500732421875,50.83000183105469,334.8999938964844,324.8999938964844,82.69000244140625,283.8699951171875,308.97332763671875
2021-12-17,171.13999938964844,137.75,170.0175018310547,141.72500610351562,50.619998931884766,333.7900085449219,323.79998779296875,83.0,278.010009765625,310.8566589355469
2021-12-20,169.75,135.8000030517578,167.07899475097656,141.60699462890625,49.59999847412109,325.45001220703125,319.9100036621094,82.02999877929688,277.19000244140625,299.9800109863281
2021-12-21,172.99000549316406,144.25,170.41700744628906,143.47250366210938,50.77000045776367,334.20001220703125,327.2900085449219,90.68000030517578,290.75,312.84332275390625
2021-12-22,175.63999938964844,143.8800048828125,171.03700256347656,146.4149932861328,50.970001220703125,330.45001220703125,333.20001220703125,90.33999633789062,294.0,336.2900085449219
2021-12-23,176.27999877929688,146.13999938964844,171.06849670410156,146.91650390625,51.310001373291016,335.239990234375,334.69000244140625,94.41999816894533,296.3999938964844,355.6666564941406
2021-12-27,180.3300018310547,154.36000061035156,169.66949462890625,147.906494140625,51.93999862670898,346.17999267578125,342.45001220703125,94.43000030517578,309.45001220703125,364.6466674804688
2021-12-28,179.2899932861328,153.14999389648438,170.66099548339844,146.68699645996094,51.7599983215332,346.2200012207031,341.25,92.94000244140624,303.2200012207031,362.8233337402344
2021-12-29,179.3800048828125,148.25999450683594,169.2010040283203,146.65499877929688,51.83000183105469,342.94000244140625,341.95001220703125,96.16999816894533,300.010009765625,362.0633239746094
2021-12-30,178.1999969482422,145.14999389648438,168.64450073242188,146.20050048828125,51.7400016784668,344.3599853515625,339.32000732421875,93.88999938964844,295.8599853515625,356.7799987792969
2021-12-31,177.57000732421875,143.89999389648438,166.7169952392578,144.8520050048828,51.5,336.3500061035156,336.32000732421875,93.1500015258789,294.1099853515625,352.260009765625
2022-01-03,182.00999450683597,150.24000549316406,170.4044952392578,144.9915008544922,53.209999084472656,338.5400085449219,334.75,95.75,301.2099914550781,399.9266662597656
2022-01-04,179.6999969482422,144.4199981689453,167.52200317382812,144.39950561523438,53.13999938964844,336.5299987792969,329.010009765625,96.33999633789062,292.8999938964844,383.1966552734375
2022-01-05,174.9199981689453,136.14999389648438,164.35699462890625,137.77499389648438,53.869998931884766,324.1700134277344,316.3800048828125,94.4000015258789,276.0400085449219,362.7066650390625
2022-01-06,172.0,136.22999572753906,163.25399780273438,137.74749755859375,54.0099983215332,332.4599914550781,313.8800048828125,95.6500015258789,281.7799987792969,354.8999938964844
2022-01-07,172.1699981689453,132.0,162.5540008544922,137.01699829101562,53.43999862670898,331.7900085449219,314.0400085449219,94.4499969482422,272.4700012207031,342.32000732421875
2022-01-10,172.19000244140625,132.0,161.48599243164062,138.66949462890625,55.209999084472656,328.07000732421875,314.2699890136719,93.88999938964844,274.0,352.7066650390625
2022-01-11,175.0800018310547,137.30999755859375,165.36199951171875,139.73599243164062,55.90999984741211,334.3699951171875,314.9800109863281,94.1999969482422,278.1700134277344,354.79998779296875
2022-01-12,175.52999877929688,137.47000122070312,165.20700073242188,141.4304962158203,55.7400016784668,333.260009765625,318.2699890136719,95.11000061035156,279.989990234375,368.739990234375
2022-01-13,172.19000244140625,132.74000549316406,161.21400451660156,138.58700561523438,54.93999862670898,326.4800109863281,304.79998779296875,95.62000274658205,265.75,343.85333251953125
2022-01-14,173.07000732421875,136.8800048828125,162.13800048828125,139.48049926757812,55.70000076293945,331.8999938964844,310.20001220703125,97.36000061035156,269.4200134277344,349.8699951171875
2022-01-18,169.8000030517578,131.92999267578125,158.91749572753906,135.9980010986328,54.7599983215332,318.1499938964844,302.6499938964844,92.87000274658205,259.0299987792969,343.5033264160156
2022-01-19,166.22999572753906,128.27000427246094,156.2989959716797,135.1165008544922,53.619998931884766,319.5899963378906,303.3299865722656,90.0,250.6699981689453,331.8833312988281
2022-01-20,164.50999450683594,121.88999938964844,151.66749572753906,133.3074951171875,52.040000915527344,316.5599975585937,301.6000061035156,85.06999969482422,241.5,332.0899963378906
2022-01-21,162.41000366210938,118.80999755859376,142.64300537109375,130.35150146484375,52.040000915527344,303.1700134277344,296.0299987792969,81.93000030517578,233.7400054931641,314.6333312988281
2022-01-24,161.6199951171875,116.52999877929688,144.54400634765625,130.8040008544922,51.93999862670898,308.7099914550781,296.3699951171875,82.94999694824219,233.72000122070312,310.0
2022-01-25,159.77999877929688,111.12999725341795,139.98599243164062,126.93499755859376,51.0,300.1499938964844,288.489990234375,80.72000122070312,223.2400054931641,306.1333312988281
2022-01-26,159.69000244140625,110.70999908447266,138.87249755859375,129.23300170898438,51.68999862670898,294.6300048828125,296.7099914550781,81.97000122070312,227.72000122070312,312.4700012207031
2022-01-27,159.22000122070312,102.5999984741211,139.6374969482422,129.0050048828125,48.04999923706055,294.6400146484375,299.8399963378906,78.72000122070312,219.44000244140625,276.3666687011719
2022-01-28,170.3300018310547,105.23999786376952,143.97799682617188,133.3509979248047,47.72999954223633,301.7099914550781,308.260009765625,79.2699966430664,228.3999938964844,282.1166687011719
2022-01-31,174.77999877929688,114.25,149.57350158691406,135.30349731445312,48.81999969482422,313.260009765625,310.9800109863281,82.2699966430664,244.8600006103516,312.239990234375
2022-02-01,174.61000061035156,116.77999877929688,151.19349670410156,137.6439971923828,48.95000076293945,319.0,308.760009765625,81.44999694824219,246.3800048828125,310.4166564941406
2022-02-02,175.83999633789062,122.76000213623048,150.6125030517578,148.0,49.5099983215332,323.0,313.4599914550781,84.51000213623047,252.4199981689453,301.8866577148437
2022-02-03,172.89999389648438,120.08000183105467,138.8455047607422,143.08999633789062,48.27999877929688,237.75999450683597,301.25,81.97000122070312,239.47999572753903,297.0466613769531
2022-02-04,172.38999938964844,123.5999984741211,157.63949584960938,143.29299926757812,48.0099983215332,237.08999633789065,305.94000244140625,81.16999816894531,243.19000244140625,307.7733459472656
2022-02-07,171.66000366210938,123.66999816894533,157.9355010986328,139.2010040283203,48.18000030517578,224.91000366210935,300.95001220703125,80.87000274658203,247.27999877929688,302.4466552734375
2022-02-08,174.8300018310547,128.22999572753906,161.4134979248047,139.3990020751953,48.810001373291016,220.17999267578125,304.5599975585937,84.12000274658203,251.0800018310547,307.3333435058594
2022-02-09,176.27999877929688,132.85000610351562,161.1894989013672,141.5919952392578,49.90999984741211,232.0,311.2099914550781,88.12000274658203,267.04998779296875,310.6666564941406
2022-02-10,172.1199951171875,125.7699966430664,159.0034942626953,138.6199951171875,48.86000061035156,228.07000732421875,302.3800048828125,91.0199966430664,258.239990234375,301.51666259765625
2022-02-11,168.63999938964844,113.18000030517578,153.2935028076172,134.28250122070312,47.630001068115234,219.5500030517578,295.0400085449219,89.76000213623047,239.4900054931641,286.6666564941406
2022-02-14,168.8800048828125,114.2699966430664,155.16700744628906,135.5260009765625,47.58000183105469,217.6999969482422,295.0,89.86000061035156,242.6699981689453,291.9200134277344
2022-02-15,172.7899932861328,121.47000122070312,156.510498046875,136.60850524902344,48.43999862670898,221.0,300.4700012207031,96.0,264.95001220703125,307.4766540527344
2022-02-16,172.5500030517578,117.69000244140624,158.10049438476562,137.73800659179688,48.22999954223633,216.5399932861328,299.5,96.05999755859376,265.1099853515625,307.7966613769531
2022-02-17,168.8800048828125,112.37000274658205,154.65249633789062,132.53900146484375,47.56999969482422,207.7100067138672,290.7300109863281,93.7300033569336,245.07000732421875,292.1166687011719
2022-02-18,167.3000030517578,113.83000183105467,152.60150146484375,130.4029998779297,45.040000915527344,206.16000366210935,287.92999267578125,90.8000030517578,236.4199981689453,285.6600036621094
2022-02-22,164.32000732421875,115.6500015258789,150.19749450683594,129.81350708007812,44.68999862670898,202.0800018310547,287.7200012207031,90.56999969482422,233.8999938964844,273.84332275390625
2022-02-23,160.07000732421875,109.76000213623048,144.82699584960938,127.58799743652344,44.650001525878906,198.4499969482422,280.2699890136719,87.30999755859375,223.8699951171875,254.67999267578125
2022-02-24,162.74000549316406,116.61000061035156,151.35800170898438,132.6909942626953,46.720001220703125,207.6000061035156,294.5899963378906,88.83000183105469,237.47999572753903,266.92333984375
2022-02-25,164.85000610351562,121.05999755859376,153.7884979248047,134.45950317382812,47.709999084472656,210.47999572753903,297.3099975585937,90.0999984741211,241.57000732421875,269.9566650390625
2022-02-28,165.1199951171875,123.33999633789062,153.56300354003906,135.0570068359375,47.70000076293945,211.02999877929688,298.7900085449219,88.86000061035156,243.8500061035156,290.1433410644531
2022-03-01,163.1999969482422,113.83000183105467,151.14199829101562,134.06149291992188,46.81999969482422,203.4900054931641,294.95001220703125,86.26000213623047,234.7700042724609,288.1233215332031
2022-03-02,166.55999755859375,118.27999877929688,152.05250549316406,134.57150268554688,48.869998931884766,208.1100006103516,300.19000244140625,93.3000030517578,242.1999969482422,293.2966613769531
2022-03-03,166.22999572753906,111.9800033569336,147.89849853515625,133.89950561523438,47.93000030517578,202.97000122070312,295.9200134277344,89.18000030517578,237.13999938964844,279.7633361816406
2022-03-04,163.1699981689453,108.41000366210938,145.64100646972656,131.906494140625,48.06999969482422,200.05999755859372,289.8599853515625,81.91000366210938,229.3600006103516,279.42999267578125
2022-03-07,159.3000030517578,102.9499969482422,137.4530029296875,126.37850189208984,47.68000030517578,187.47000122070312,278.9100036621094,75.69999694824219,213.5200042724609,268.1933288574219
2022-03-08,157.44000244140625,105.52999877929688,136.01449584960938,127.10449981689452,47.5,190.2899932861328,275.8500061035156,77.16000366210938,215.13999938964844,274.79998779296875
2022-03-09,162.9499969482422,111.0500030517578,139.2790069580078,133.4199981689453,47.630001068115234,198.5,288.5,79.44000244140625,230.13999938964844,286.3233337402344
2022-03-10,158.52000427246094,106.45999908447266,146.8175048828125,132.42950439453125,46.65999984741211,195.2100067138672,285.5899963378906,75.72000122070312,226.5800018310547,279.4333190917969
2022-03-11,154.72999572753906,104.29000091552734,145.52450561523438,129.87049865722656,45.83000183105469,187.6100006103516,280.07000732421875,72.81999969482422,221.0,265.1166687011719
2022-03-14,150.6199951171875,102.25,141.85299682617188,125.95099639892578,44.400001525878906,186.6300048828125,276.44000244140625,69.4000015258789,213.3000030517578,255.4566650390625
2022-03-15,155.08999633789062,109.33000183105467,147.3665008544922,129.197998046875,44.810001373291016,192.02999877929688,287.1499938964844,73.11000061035156,229.72999572753903,267.2966613769531
2022-03-16,159.58999633789062,115.37000274658205,153.10400390625,133.28050231933594,46.630001068115234,203.6300048828125,294.3900146484375,79.66999816894531,244.9600067138672,280.07666015625
2022-03-17,160.6199951171875,111.69000244140624,157.23899841308594,133.83900451660156,47.13999938964844,207.83999633789065,295.2200012207031,80.5199966430664,247.66000366210935,290.5333251953125
2022-03-18,163.97999572753906,113.45999908447266,161.25050354003906,136.12550354003906,47.45000076293945,216.4900054931641,300.42999267578125,79.41000366210938,264.5299987792969,301.7966613769531
2022-03-21,165.3800048828125,115.91999816894533,161.4915008544922,136.10150146484375,47.38999938964844,211.4900054931641,299.1600036621094,78.3499984741211,267.3399963378906,307.0533447265625
2022-03-22,168.82000732421875,114.77999877929688,164.88900756835938,139.8679962158203,48.38999938964844,216.6499938964844,304.0599975585937,79.12000274658203,265.239990234375,331.32666015625
2022-03-23,170.2100067138672,113.91999816894533,163.4080047607422,138.27549743652344,48.27000045776367,213.4600067138672,299.489990234375,75.6500015258789,256.3399963378906,333.03668212890625
2022-03-24,174.07000732421875,120.52999877929688,163.64950561523438,141.57200622558594,51.619998931884766,219.57000732421875,304.1000061035156,78.20999908447266,281.5,337.97332763671875
2022-03-25,174.72000122070312,119.66999816894533,164.77349853515625,141.67300415039062,51.83000183105469,221.82000732421875,303.67999267578125,78.0999984741211,276.9200134277344,336.8800048828125
2022-03-28,175.60000610351562,120.23999786376952,168.99049377441406,141.45550537109375,51.5099983215332,223.58999633789065,310.70001220703125,79.86000061035156,282.19000244140625,363.9466552734375
2022-03-29,178.9600067138672,123.2300033569336,169.31500244140625,142.5054931640625,52.25,229.8600006103516,315.4100036621094,82.05000305175781,286.5599975585937,366.5233459472656
2022-03-30,177.77000427246094,119.22000122070312,166.30099487304688,141.93850708007812,51.43000030517578,227.8500061035156,313.8599853515625,79.16000366210938,276.8999938964844,364.663330078125
2022-03-31,174.61000061035156,109.33999633789062,162.99749755859375,139.0675048828125,49.560001373291016,222.3600006103516,308.3099975585937,77.88999938964844,272.8599853515625,359.20001220703125
2022-04-01,174.30999755859375,108.19000244140624,163.55999755859375,140.15049743652344,48.11000061035156,224.8500061035156,309.4200134277344,76.18000030517578,267.1199951171875,361.5299987792969
2022-04-04,178.44000244140625,110.52999877929688,168.34649658203125,142.97149658203125,49.20000076293945,233.88999938964844,314.9700012207031,77.66999816894531,273.6000061035156,381.8166809082031
2022-04-05,175.05999755859375,106.81999969482422,164.05499267578125,140.59100341796875,48.130001068115234,231.83999633789065,310.8800048828125,74.61000061035156,259.3099975585937,363.7533264160156
2022-04-06,171.8300018310547,103.66999816894533,158.75599670410156,136.54800415039062,47.540000915527344,223.3000030517578,299.5,73.77999877929688,244.07000732421875,348.586669921875
2022-04-07,172.13999938964844,103.72000122070312,157.7845001220703,135.8885040283203,47.560001373291016,222.9499969482422,301.3699951171875,73.27999877929688,242.0800018310547,352.4200134277344
2022-04-08,170.08999633789062,101.0,154.4604949951172,133.28750610351562,47.02000045776367,222.3300018310547,296.9700012207031,72.13999938964844,231.19000244140625,341.8299865722656
2022-04-11,165.75,97.37000274658205,151.1219940185547,128.82350158691406,46.56999969482422,216.4600067138672,285.260009765625,72.02999877929688,219.1699981689453,325.3099975585937
2022-04-12,167.66000366210938,95.0999984741211,150.78750610351562,127.7145004272461,46.5,214.13999938964844,282.0599975585937,71.95999908447266,215.0399932861328,328.9833374023437
2022-04-13,170.39999389648438,97.73999786376952,155.54100036621094,129.8939971923828,47.0099983215332,214.9900054931641,287.6199951171875,72.37999725341797,222.02999877929688,340.7900085449219
2022-04-14,165.2899932861328,93.05999755859376,151.7064971923828,126.7300033569336,45.66999816894531,210.17999267578125,279.8299865722656,70.12999725341797,212.5800018310547,328.3333435058594
2022-04-18,165.07000732421875,93.88999938964844,152.78500366210938,127.67649841308594,46.63999938964844,210.7700042724609,280.5199890136719,71.1500015258789,217.8300018310547,334.7633361816406
2022-04-19,167.39999389648438,96.93000030517578,158.11549377441406,130.00900268554688,47.93000030517578,217.30999755859372,285.29998779296875,72.7300033569336,221.97999572753903,342.7166748046875
2022-04-20,167.22999572753906,94.0199966430664,153.9980010986328,128.0399932861328,48.11000061035156,200.4199981689453,286.3599853515625,73.19999694824219,214.82000732421875,325.7333374023437
2022-04-21,166.4199981689453,89.8499984741211,148.29600524902344,124.8144989013672,47.5,188.07000732421875,280.8099975585937,70.91999816894531,201.8300018310547,336.260009765625
2022-04-22,161.7899932861328,88.13999938964844,144.35000610351562,119.635498046875,46.540000915527344,184.1100006103516,274.0299987792969,69.41000366210938,195.1499938964844,335.01666259765625
2022-04-25,162.8800048828125,90.69000244140624,146.07400512695312,123.0739974975586,47.060001373291016,186.9900054931641,280.7200012207031,70.12000274658203,199.0200042724609,332.67333984375
2022-04-26,156.8000030517578,85.16000366210938,139.39100646972656,118.6500015258789,45.52000045776367,180.9499969482422,270.2200012207031,67.08000183105469,187.8800048828125,292.1400146484375
2022-04-27,156.57000732421875,84.91000366210938,138.16700744628906,114.29450225830078,45.220001220703125,174.9499969482422,283.2200012207031,66.47000122070312,184.1499938964844,293.836669921875
2022-04-28,163.63999938964844,89.63999938964844,144.59649658203125,118.52249908447266,46.84000015258789,205.72999572753903,289.6300048828125,70.18000030517578,197.82000732421875,292.5033264160156
2022-04-29,157.64999389648438,85.5199966430664,124.28150177001952,114.1094970703125,43.59000015258789,200.47000122070312,277.5199890136719,68.19000244140625,185.47000122070312,290.2533264160156
2022-05-02,157.9600067138672,89.83999633789062,124.5,116.58300018310548,44.959999084472656,211.1300048828125,284.4700012207031,70.5999984741211,195.3300018310547,300.9800109863281
2022-05-03,159.47999572753906,91.12999725341795,124.25350189208984,117.33399963378906,45.060001373291016,212.02999877929688,281.7799987792969,71.26000213623047,196.0200042724609,303.0833435058594
2022-05-04,166.02000427246094,99.41999816894533,125.92849731445312,122.26100158691406,46.540000915527344,223.41000366210935,289.9800109863281,73.62000274658203,203.33999633789065,317.5400085449219
2022-05-05,156.77000427246094,93.87000274658205,116.40699768066406,116.50550079345705,44.59999847412109,208.27999877929688,277.3500061035156,71.29000091552734,188.44000244140625,291.09332275390625
2022-05-06,157.27999877929688,95.33999633789062,114.77249908447266,115.74649810791016,44.29999923706055,203.7700042724609,274.7300109863281,70.3499984741211,186.75,288.54998779296875
2022-05-09,152.05999755859375,86.36000061035156,108.78900146484376,112.51100158691406,43.06999969482422,196.2100067138672,264.5799865722656,67.93000030517578,169.5,262.3699951171875
2022-05-10,154.50999450683594,88.7300033569336,108.85900115966795,114.3949966430664,44.0099983215332,197.6499938964844,269.5,68.91000366210938,175.9499969482422,266.67999267578125
2022-05-11,146.5,87.91999816894531,105.37200164794922,113.60250091552734,42.83000183105469,188.7400054931641,260.54998779296875,66.95999908447266,166.3000030517578,244.6666717529297
2022-05-12,142.55999755859375,87.05999755859375,106.93049621582033,112.84400177001952,42.84000015258789,191.2400054931641,255.3500061035156,67.70999908447266,161.75,242.6666717529297
2022-05-13,147.11000061035156,95.12000274658205,113.05500030517578,116.05049896240234,43.59999847412109,198.6199951171875,261.1199951171875,71.91999816894531,177.05999755859375,256.5299987792969
2022-05-16,145.5399932861328,94.23999786376952,110.8105010986328,114.44499969482422,43.08000183105469,200.0399932861328,261.5,70.47000122070312,172.63999938964844,241.4566650390625
2022-05-17,149.24000549316406,102.47000122070312,115.36849975585938,116.4729995727539,44.400001525878906,202.6199951171875,266.82000732421875,74.4800033569336,181.7700042724609,253.8699951171875
2022-05-18,140.82000732421875,96.27999877929688,107.1125030517578,111.89949798583984,42.34999847412109,192.2400054931641,254.0800018310547,71.05000305175781,169.3800048828125,236.60333251953125
2022-05-19,137.35000610351562,96.66999816894533,107.31900024414062,110.38400268554688,42.0099983215332,191.2899932861328,253.13999938964844,69.4000015258789,171.24000549316406,236.47332763671875
2022-05-20,137.58999633789062,93.5,107.59100341796876,108.90799713134766,41.650001525878906,193.5399932861328,252.55999755859372,68.9000015258789,166.94000244140625,221.3000030517578
2022-05-23,143.11000061035156,95.06999969482422,107.55699920654295,111.48799896240234,42.0,196.22999572753903,260.6499938964844,69.58999633789062,168.97999572753906,224.96665954589844
2022-05-24,140.36000061035156,91.16000366210938,104.0999984741211,105.97000122070312,41.66999816894531,181.27999877929688,259.6199951171875,66.62000274658203,161.5399932861328,209.3866729736328
2022-05-25,140.52000427246094,92.6500015258789,106.7750015258789,105.80500030517578,42.20000076293945,183.8300018310547,262.5199890136719,67.87000274658203,169.75,219.6000061035156
2022-05-26,143.77999877929688,98.75,111.07749938964844,107.7925033569336,43.47999954223633,191.6300048828125,265.8999938964844,70.5999984741211,178.50999450683594,235.91000366210935
2022-05-27,149.63999938964844,102.26000213623048,115.14649963378906,112.31649780273438,44.54999923706055,195.1300048828125,273.239990234375,73.31999969482422,188.1100006103516,253.2100067138672
2022-05-31,148.83999633789062,101.86000061035156,120.20950317382812,113.76200103759766,44.41999816894531,193.63999938964844,271.8699951171875,73.83999633789062,186.72000122070312,252.7533264160156
2022-06-01,148.7100067138672,101.22000122070312,121.68399810791016,113.89199829101562,44.11000061035156,188.63999938964844,272.4200134277344,73.55000305175781,183.1999969482422,246.7899932861328
2022-06-02,151.2100067138672,108.58999633789062,125.51100158691406,117.62249755859376,44.84000015258789,198.8600006103516,274.5799865722656,75.37000274658203,195.9199981689453,258.3333435058594
2022-06-03,145.3800048828125,106.3000030517578,122.3499984741211,114.54100036621094,43.38999938964844,190.77999877929688,270.0199890136719,69.94000244140625,187.1999969482422,234.51666259765625
2022-06-06,146.13999938964844,105.6500015258789,124.79000091552734,116.82050323486328,43.34000015258789,194.25,268.75,70.44999694824219,187.8600006103516,238.27999877929688
2022-06-07,148.7100067138672,105.27999877929688,123.0,117.14949798583984,43.52999877929688,195.6499938964844,272.5,70.76000213623047,189.25999450683597,238.8866729736328
2022-06-08,147.9600067138672,101.9000015258789,121.18000030517578,117.19400024414062,41.22999954223633,196.63999938964844,270.4100036621094,68.5999984741211,186.47999572753903,241.86666870117188
2022-06-09,142.63999938964844,98.8000030517578,116.1500015258789,114.83550262451172,40.0099983215332,184.0,264.7900085449219,66.0199966430664,180.47999572753903,239.7066650390625
2022-06-10,137.1300048828125,94.81999969482422,109.6500015258789,111.1614990234375,39.18000030517578,175.57000732421875,252.9900054931641,62.619998931884766,169.74000549316406,232.22999572753903
2022-06-13,131.8800048828125,86.98999786376953,103.66999816894533,106.39250183105467,37.77000045776367,164.25999450683594,242.25999450683597,58.84000015258789,156.47000122070312,215.73666381835935
2022-06-14,132.75999450683594,86.98999786376953,102.30999755859376,106.71549987792967,37.93000030517578,163.72999572753906,244.4900054931641,58.70000076293945,158.36000061035156,220.88999938964844
2022-06-15,135.42999267578125,89.30000305175781,107.66999816894533,109.7645034790039,38.650001525878906,169.35000610351562,251.75999450683597,59.119998931884766,165.27000427246094,233.0
2022-06-16,130.05999755859375,82.05000305175781,103.66000366210938,106.03350067138672,37.34000015258789,160.8699951171875,244.97000122070312,55.0099983215332,156.00999450683594,213.1000061035156
2022-06-17,131.55999755859375,81.56999969482422,106.22000122070312,107.14350128173828,36.970001220703125,163.74000549316406,247.6499938964844,55.75,158.8000030517578,216.75999450683597
2022-06-21,135.8699951171875,83.79000091552734,108.68000030517578,111.54399871826172,37.72999954223633,157.0500030517578,253.7400054931641,56.79999923706055,165.66000366210938,237.0366668701172
2022-06-22,135.35000610351562,83.75,108.9499969482422,111.4875030517578,37.380001068115234,155.85000610351562,253.1300048828125,56.34000015258789,163.60000610351562,236.086669921875
2022-06-23,138.27000427246094,82.43000030517578,112.44000244140624,112.24199676513672,37.40999984741211,158.75,258.8599853515625,56.220001220703125,162.25,235.07000732421875
2022-06-24,141.66000366210938,87.08000183105469,116.45999908447266,117.9749984741211,38.61000061035156,170.16000366210938,267.70001220703125,58.43999862670898,171.25999450683594,245.7066650390625
2022-06-27,141.66000366210938,86.16000366210938,113.22000122070312,115.83350372314452,38.630001068115234,169.49000549316406,264.8900146484375,58.77999877929688,168.69000244140625,244.9199981689453
2022-06-28,137.44000244140625,80.77999877929688,107.4000015258789,112.00749969482422,37.77999877929688,160.67999267578125,256.4800109863281,57.86000061035156,159.82000732421875,232.663330078125
2022-06-29,139.22999572753906,77.98999786376953,108.91999816894533,111.70149993896484,37.290000915527344,163.94000244140625,260.260009765625,56.02000045776367,155.4199981689453,228.4900054931641
2022-06-30,136.72000122070312,76.47000122070312,106.20999908447266,108.96299743652344,37.40999984741211,161.25,256.8299865722656,55.27999877929688,151.58999633789062,224.47332763671875
2022-07-01,138.92999267578125,73.66999816894531,109.55999755859376,108.7375030517578,36.34000015258789,160.02999877929688,259.5799865722656,53.650001525878906,145.22999572753906,227.26333618164065
2022-07-05,141.55999755859375,75.19999694824219,113.5,113.26300048828124,36.68999862670898,168.19000244140625,262.8500061035156,56.72999954223633,149.63999938964844,233.0666656494141
2022-07-06,142.9199981689453,75.3499984741211,114.33000183105467,114.5719985961914,36.9900016784668,169.77000427246094,266.2099914550781,57.369998931884766,151.3000030517578,231.73333740234372
2022-07-07,146.35000610351562,79.30000305175781,116.33000183105467,118.78299713134766,38.13999938964844,172.19000244140625,268.3999938964844,58.84999847412109,158.5800018310547,244.5433349609375
2022-07-08,147.0399932861328,79.3499984741211,115.54000091552734,119.35350036621094,37.9900016784668,170.8800048828125,267.6600036621094,59.13999938964844,158.3800048828125,250.76333618164065
2022-07-11,144.8699951171875,76.94999694824219,111.75,115.67649841308594,37.20000076293945,162.8800048828125,264.510009765625,57.810001373291016,151.52000427246094,234.3433380126953
2022-07-12,145.86000061035156,76.36000061035156,109.22000122070312,114.02050018310548,37.209999084472656,163.27000427246094,253.6699981689453,59.18000030517578,150.82000732421875,233.07000732421875
2022-07-13,145.49000549316406,77.5199966430664,110.4000015258789,111.35350036621094,37.209999084472656,163.49000549316406,252.72000122070312,58.86000061035156,151.63999938964844,237.0399932861328
2022-07-14,148.47000122070312,78.5999984741211,110.62999725341795,110.36750030517578,37.709999084472656,158.0500030517578,254.0800018310547,59.34999847412109,153.72000122070312,238.31333923339844
2022-07-15,150.1699981689453,81.11000061035156,113.5500030517578,111.77749633789062,38.619998931884766,164.6999969482422,256.7200012207031,61.52999877929688,157.6199951171875,240.0666656494141
2022-07-18,147.07000732421875,81.43000030517578,113.76000213623048,109.02999877929688,38.709999084472656,167.22999572753906,254.25,60.45000076293945,161.00999450683594,240.54666137695312
2022-07-19,151.0,85.87999725341797,118.20999908447266,113.80999755859376,40.220001220703125,175.77999877929688,259.5299987792969,62.400001525878906,169.9199981689453,245.52999877929688
2022-07-20,153.0399932861328,89.43000030517578,122.7699966430664,113.9000015258789,40.560001373291016,183.08999633789065,262.2699890136719,63.29999923706055,178.07000732421875,247.5
2022-07-21,155.35000610351562,91.08999633789062,124.62999725341795,114.33999633789062,40.61000061035156,183.1699981689453,264.8399963378906,63.63999938964844,180.5,271.7066650390625
2022-07-22,154.08999633789062,88.0999984741211,122.41999816894533,107.9000015258789,39.20000076293945,169.27000427246094,260.3599853515625,61.290000915527344,173.19000244140625,272.24334716796875
2022-07-25,152.9499969482422,87.54000091552734,121.13999938964844,107.51000213623048,39.15999984741211,166.64999389648438,258.8299865722656,60.150001525878906,170.24000549316406,268.4333190917969
2022-07-26,151.60000610351562,85.25,114.80999755859376,105.0199966430664,38.959999084472656,159.14999389648438,251.8999938964844,59.65999984741211,165.3300018310547,258.8599853515625
2022-07-27,156.7899932861328,89.81999969482422,120.97000122070312,113.05999755859376,40.18000030517578,169.5800018310547,268.739990234375,61.88999938964844,177.89999389648438,274.82000732421875
2022-07-28,157.35000610351562,91.66999816894533,122.27999877929688,114.22000122070312,39.709999084472656,160.72000122070312,276.4100036621094,62.06999969482422,179.83999633789062,280.8999938964844
2022-07-29,162.50999450683594,94.47000122070312,134.9499969482422,116.31999969482422,36.310001373291016,159.10000610351562,280.739990234375,61.86000061035156,181.6300048828125,297.1499938964844
2022-08-01,161.50999450683594,96.77999877929688,135.38999938964844,114.86000061035156,36.959999084472656,159.92999267578125,278.010009765625,62.540000915527344,184.41000366210935,297.27667236328125
2022-08-02,160.00999450683594,99.29000091552734,134.16000366210938,115.12999725341795,36.0099983215332,160.19000244140625,274.82000732421875,62.470001220703125,185.25999450683597,300.586669921875
2022-08-03,166.1300048828125,98.08999633789062,139.52000427246094,118.08000183105467,36.52000045776367,168.8000030517578,282.4700012207031,64.25,188.92999267578125,307.39666748046875
